,aggregation,n_groups,hhi,bg,effective_n
0,etngrp,5,0.33317072751752796,0.45812543304486925,3.001464166588256
1,geslacht,2,0.5000443356707011,0.5047082730751882,1.9998226730410151
2,lft,8,0.15262339178435835,0.1923835254618758,6.55207559148535
3,oplniv,3,0.3398102270642562,0.3783858877361693,2.942819021779782
4,etngrp_geslacht,10,0.16661918821837363,0.23144591647407312,6.001709711185154
5,etngrp_lft,40,0.05069018928447663,0.08637181639362558,19.72768328774499
6,etngrp_oplniv,15,0.119478279581766,0.2076092668114412,8.369722124393675
7,geslacht_lft,16,0.07644341346134009,0.10241017079987165,13.081571776039702
8,geslacht_oplniv,6,0.1699457483724226,0.19038745018530834,5.884230759386693
9,lft_oplniv,24,0.08024606163236041,0.18090463945091073,12.461670761879923
10,etngrp_geslacht_lft,80,0.025428438822714367,0.0470804056787586,39.326047775561186
11,etngrp_geslacht_oplniv,30,0.059928266375987034,0.1060721609694625,16.686616524597067
12,etngrp_lft_oplniv,120,0.027914076294881254,0.06990681106920812,35.82421963156184
13,geslacht_lft_oplniv,48,0.04025353447859664,0.09310987830567272,24.8425389957176
14,etngrp_geslacht_lft_oplniv,240,0.01412776928500828,0.0358351895167103,70.782582856952
